Using cuda:0 device
The  1-th iteration
---------------------------------------------
Epoch 1 Test Acc: 24.7121%, Test loss: 0.121766
Epoch 148 Test Acc: 37.2877%, Test loss: 0.120385
Epoch 149 Test Acc: 37.3146%, Test loss: 0.120374
Epoch 150 Test Acc: 37.2653%, Test loss: 0.120381
---------------------------------------------
Dataset       :Flickr
Conden size   :223
Ridge         :1.0
Epochs        :150
Learn A       :0
Norm          :1
Aggr (K)      :1
L             :1
LR X          :0.005
LR A          :0.005
Batches       :23
Kernel        :SGNK
---------------------------------------------
[[  1.          25.173666     0.52374434   0.85743815]
 [  2.          31.377823     0.2778765    1.2574261 ]
 [  3.          34.38354      0.37356946   1.6547211 ]
 [  4.          35.707134     0.36668697   2.05325   ]
 [  5.          36.46753      0.42576057   2.4518073 ]
 [  6.          36.73643      0.3215919    2.8487747 ]
 [  7.          36.932133     0.16686821   3.2521954 ]
 [  8.          37.057617     0.08046298   3.6602986 ]
 [  9.          37.163685     0.02984022   4.070047  ]
 [ 10.          37.20701      0.03557258   4.4803805 ]
 [ 11.          37.186096     0.20758109   4.890491  ]
 [ 12.          37.142773     0.3138888    5.304191  ]
 [ 13.          37.083015     0.33658472   5.7180367 ]
 [ 14.          37.220455     0.2380361    6.131189  ]
 [ 15.          37.36536      0.20719475   6.5432763 ]
 [ 16.          37.42213      0.12133621   6.9557014 ]
 [ 17.          37.404205     0.09151895   7.3689957 ]
 [ 18.          37.317554     0.16949627   7.778999  ]
 [ 19.          37.23091      0.11698194   8.180493  ]
 [ 20.          37.21896      0.07792642   8.583019  ]
 [ 21.          37.21149      0.01185681   8.981711  ]
 [ 22.          37.115883     0.04916101   9.383475  ]
 [ 23.          37.051647     0.15027618   9.780711  ]
 [ 24.          37.086002     0.14755616  10.177439  ]
 [ 25.          37.017284     0.08388324  10.57465   ]
 [ 26.          37.00832      0.04164152  10.970698  ]
 [ 27.          37.012806     0.04533601  11.368827  ]
 [ 28.          37.005337     0.0635392   11.767144  ]
 [ 29.          36.95753      0.02984022  12.168239  ]
 [ 30.          36.960514     0.03907114  12.566139  ]
 [ 31.          36.917194     0.08843198  12.95697   ]
 [ 32.          36.872375     0.04140102  13.348857  ]
 [ 33.          36.833534     0.03811744  13.741386  ]
 [ 34.          36.82756      0.06279717  14.127139  ]
 [ 35.          36.829052     0.10437021  14.516388  ]
 [ 36.          36.764816     0.08740157  14.910602  ]
 [ 37.          36.791706     0.04997155  15.299969  ]
 [ 38.          36.843994     0.13317408  15.6876335 ]
 [ 39.          36.852955     0.1687051   16.080276  ]
 [ 40.          36.875362     0.10091235  16.475927  ]
 [ 41.          36.82009      0.07286464  16.87459   ]
 [ 42.          36.845486     0.07300319  17.268818  ]
 [ 43.          36.83353      0.04164295  17.661179  ]
 [ 44.          36.82756      0.08786091  18.055922  ]
 [ 45.          36.84698      0.03758614  18.458048  ]
 [ 46.          36.82756      0.05476674  18.86737   ]
 [ 47.          36.835026     0.02328835  19.278208  ]
 [ 48.          36.784237     0.0068447   19.69071   ]
 [ 49.          36.748383     0.09329366  20.09897   ]
 [ 50.          36.7693       0.04792163  20.505318  ]
 [ 51.          36.755856     0.10024774  20.912214  ]
 [ 52.          36.7932       0.02468203  21.313013  ]
 [ 53.          36.79768      0.09873249  21.713148  ]
 [ 54.          36.788715     0.16067529  22.10334   ]
 [ 55.          36.727467     0.06463628  22.505964  ]
 [ 56.          36.728962     0.02020984  22.914927  ]
 [ 57.          36.826065     0.03557258  23.316275  ]
 [ 58.          36.790215     0.08153673  23.716108  ]
 [ 59.          36.711033     0.16407672  24.118902  ]
 [ 60.          36.78125      0.09411539  24.521704  ]
 [ 61.          36.75884      0.09705646  24.927027  ]
 [ 62.          36.748383     0.05780214  25.326744  ]
 [ 63.          36.746887     0.08292063  25.728037  ]
 [ 64.          36.75884      0.08996867  26.131567  ]
 [ 65.          36.694603     0.01696741  26.534399  ]
 [ 66.          36.69311      0.0608467   26.95421   ]
 [ 67.          36.734936     0.09056305  27.400599  ]
 [ 68.          36.784237     0.03481156  27.845968  ]
 [ 69.          36.7439       0.06530622  28.286158  ]
 [ 70.          36.73643      0.01615894  28.723265  ]
 [ 71.          36.706554     0.08328461  29.159271  ]
 [ 72.          36.721493     0.02548514  29.606485  ]
 [ 73.          36.78274      0.03594563  30.052557  ]
 [ 74.          36.76183      0.01573922  30.491003  ]
 [ 75.          36.68564      0.05831932  30.943472  ]
 [ 76.          36.805153     0.02738337  31.397614  ]
 [ 77.          36.737926     0.13477479  31.84253   ]
 [ 78.          36.73195      0.15151905  32.284054  ]
 [ 79.          36.775272     0.08316257  32.730606  ]
 [ 80.          36.70805      0.05384183  33.17816   ]
 [ 81.          36.767803     0.05877685  33.627186  ]
 [ 82.          36.740917     0.02938842  34.07188   ]
 [ 83.          36.711033     0.13743153  34.51942   ]
 [ 84.          36.74091      0.05721831  34.974003  ]
 [ 85.          36.687134     0.13226672  35.423588  ]
 [ 86.          36.775272     0.05762601  35.875263  ]
 [ 87.          36.628872     0.0537796   36.340145  ]
 [ 88.          36.691616     0.05433881  36.80945   ]
 [ 89.          36.746887     0.0967801   37.270615  ]
 [ 90.          36.700577     0.1056766   37.734154  ]
 [ 91.          36.74091      0.02938842  38.19532   ]
 [ 92.          36.73942      0.07244991  38.658463  ]
 [ 93.          36.766308     0.05849131  39.116936  ]
 [ 94.          36.728962     0.06499627  39.570896  ]
 [ 95.          36.737926     0.06652359  40.023293  ]
 [ 96.          36.746887     0.04707586  40.476254  ]
 [ 97.          36.7693       0.04997298  40.931896  ]
 [ 98.          36.72299      0.0721257   41.390713  ]
 [ 99.          36.788715     0.11516524  41.84637   ]
 [100.          36.818592     0.12128176  42.301727  ]
 [101.          36.830547     0.05090224  42.754665  ]
 [102.          36.821583     0.08153894  43.204464  ]
 [103.          36.86491      0.11877055  43.660374  ]
 [104.          36.76482      0.11902519  44.11488   ]
 [105.          36.86491      0.06860426  44.569103  ]
 [106.          36.86192      0.01615894  45.027588  ]
 [107.          36.909725     0.07395921  45.49148   ]
 [108.          36.832043     0.08899805  45.951385  ]
 [109.          36.8425       0.03303501  46.405     ]
 [110.          36.914204     0.0792049   46.85808   ]
 [111.          36.914204     0.09253693  47.31241   ]
 [112.          36.918686     0.06359228  47.76589   ]
 [113.          36.866398     0.03557114  48.222126  ]
 [114.          36.944084     0.13721214  48.678116  ]
 [115.          36.94707      0.05452257  49.13133   ]
 [116.          36.88283      0.08133055  49.58521   ]
 [117.          36.8903       0.0288134   50.043182  ]
 [118.          36.987408     0.08550465  50.49399   ]
 [119.          36.97994      0.21504359  50.942642  ]
 [120.          37.05015      0.15257522  51.393295  ]
 [121.          36.99637      0.10501072  51.839222  ]
 [122.          37.029236     0.04398666  52.294464  ]
 [123.          37.08003      0.12851796  52.751972  ]
 [124.          37.142773     0.05674782  53.19405   ]
 [125.          37.066586     0.09318589  53.647114  ]
 [126.          37.038197     0.06343506  54.10294   ]
 [127.          37.12335      0.14900081  54.558044  ]
 [128.          37.196552     0.00517348  55.003407  ]
 [129.          37.00683      0.13931876  55.452717  ]
 [130.          37.09497      0.16399576  55.906353  ]
 [131.          37.286186     0.10833646  56.35381   ]
 [132.          37.072556     0.08724822  56.80667   ]
 [133.          37.260788     0.0635392   57.264065  ]
 [134.          37.35939      0.09705823  57.717266  ]
 [135.          37.266766     0.02915966  58.172424  ]
 [136.          37.139786     0.21850316  58.628185  ]
 [137.          37.23091      0.0745004   59.088596  ]
 [138.          37.1846       0.10876788  59.55124   ]
 [139.          37.195057     0.10388764  60.00186   ]
 [140.          37.151733     0.13845007  60.454815  ]
 [141.          37.446033     0.11723971  60.91203   ]
 [142.          37.26527      0.18407838  61.366367  ]
 [143.          37.280212     0.14791796  61.82309   ]
 [144.          37.392254     0.20441252  62.277924  ]
 [145.          37.281704     0.14791954  62.72726   ]
 [146.          37.31457      0.12778644  63.182262  ]
 [147.          37.26975      0.09195704  63.634686  ]
 [148.          37.36835      0.11014444  64.09684   ]
 [149.          37.3325       0.02371434  64.5599    ]
 [150.          37.366856     0.08843108  65.02039   ]]
Best Result: Epoch   Acc  Std.
                140 37.45  0.12
--------------- Train Done! ----------------
